200;5;50.1473227;5.5795416;HIVES
200;5;51.1771171;4.3532966;HOBOKEN ANTWERPEN
200;5;50.6945122;5.3490953;HODEIGE
200;4;50.2006741;5.4955151;HODISTER
200;5;50.4849059;5.4984011;HODY
200;5;50.7806488;4.8685676;HOEGAARDEN
200;5;50.7660388;4.4519958;HOEILAART
200;4;51.2928100;3.3302565;HOEKE
200;5;50.8721928;5.5621743;HOELBEEK
200;5;50.8684803;5.0104490;HOELEDEN
200;4;50.8115826;5.2851950;HOEPERTINGEN
200;5;50.8316944;5.4806379;HOESELT
200;4;51.3057832;4.4032203;HOEVENEN
200;4;50.9912912;4.4927350;HOFSTADE BT.
200;6;51.1921827;4.4490315;HOFSTADE O.-VL.
200;4;50.2491030;5.2797968;HOGNE
200;5;50.6841019;5.4613389;HOGNOUL
200;4;50.5385594;3.4265177;HOLLAIN
200;4;49.9066188;5.6871693;HOLLANGE
200;4;50.8053687;2.9369760;HOLLEBEKE
200;4;50.6386614;5.4742006;HOLLOGNE-AUX-PIERRES
200;4;50.6769220;5.2049735;HOLLOGNE-SUR-GEER
200;5;50.9248584;4.7861502;HOLSBEEK
200;4;51.0152806;4.4421390;HOMBEEK
200;5;50.7213076;5.9254218;HOMBOURG
200;4;49.9440778;5.6858059;HOMPRE
200;4;49.6324878;5.8323381;HONDELANGE
200;4;50.0809206;5.0398336;HONNAY
200;5;50.3606946;3.7334067;HONNELLES
200;5;50.9823447;3.0764881;HOOGLEDE
200;4;50.9793365;2.6932127;HOOGSTADE
200;5;51.4032970;4.7468218;HOOGSTRATEN
200;5;50.8341983;3.6919261;HOREBEKE
200;4;50.6283435;5.3794883;HORION-HOZEMONT
200;5;50.4250826;3.8212501;HORNU
200;4;50.7587401;5.3323897;HORPMAAL
200;4;50.6086073;4.0421494;HORRUES
200;5;50.2735420;5.4226679;HOTTON
200;4;49.7184539;5.5832580;HOUDEMONT
200;4;50.4827253;4.1500016;HOUDENG-AIMERIES
200;4;50.4842706;4.1568564;HOUDENG-GOEGNIES LA LOUVIERE
200;4;49.9415139;4.9442417;HOUDREMONT
200;5;50.1419014;5.6912202;HOUFFALIZE
200;5;50.1619196;5.0342976;HOUR
200;4;50.6788979;5.6932581;HOUSSE
200;4;50.6374963;3.6818027;HOUTAING
200;5;50.5804921;4.4102122;HOUTAIN-LE-VAL
200;4;50.7390940;5.6096096;HOUTAIN-SAINT-SIMEON
200;4;51.2360918;3.1103331;HOUTAVE
602;0;0;0;HOUTEM W.-VL.
200;5;51.0435550;5.4194864;HOUTHALEN
200;5;51.0435550;5.4194864;HOUTHALEN-HELCHTEREN
200;5;50.7897794;2.9672606;HOUTHEM COMINES
200;5;50.9658944;2.9035131;HOUTHULST
200;4;51.0415859;4.8085568;HOUTVENNE
200;4;50.9344333;4.8612641;HOUWAART
200;4;50.3028466;4.8980846;HOUX
200;5;50.1694226;4.9798922;HOUYET
200;5;51.1488217;4.4785055;HOVE
200;4;50.6713408;4.0368404;HOVES HT.
200;5;50.5146855;3.3490219;HOWARDRIES
200;4;50.5673311;5.1643287;HUCCORGNE
200;4;50.8993294;3.5895643;HUISE
200;4;50.5648264;3.7540580;HUISSIGNIES
200;5;50.7493554;4.2716795;HUIZINGEN
200;5;50.7858734;4.6117040;HULDENBERG
200;5;51.0647242;4.8165080;HULSHOUT
200;4;50.2014731;4.9475735;HULSONNIAUX
200;4;50.8820723;3.2959678;HULSTE
200;4;50.2049559;5.2567095;HUMAIN
200;5;50.9667658;4.3834362;HUMBEEK
200;4;50.8886712;3.7521099;HUNDELGEM
200;4;50.6920854;4.8924418;HUPPAYE
200;5;50.5157141;5.2237843;HUY
200;4;50.4401680;3.9636618;HYON
200;5;51.1193771;3.0300549;ICHTEGEM
200;5;50.8771207;4.0479634;IDDERGEM
200;4;50.8005132;3.9265906;IDEGEM
200;5;50.8619159;2.8927568;IEPER
200;4;50.9601891;3.9523856;IMPE
200;5;50.7168011;4.7758129;INCOURT
200;5;50.9146433;3.2650296;INGELMUNSTER
200;4;50.8173213;3.4341932;INGOOIGEM
602;0;0;0;INTERNATIONAL PRESS CENTER
200;5;50.6214677;3.7590319;IRCHONWELZ
200;4;50.6627115;3.8185263;ISIERES
200;4;50.5062005;4.7290719;ISNES
200;4;51.1028966;4.7299527;ITEGEM
200;5;50.8340174;4.2346965;ITTERBEEK
200;5;50.6326887;4.2632352;ITTRE
200;4;50.5836795;5.4439698;IVOZ-RAMET
200;5;50.8235717;4.3766927;IXELLES
200;5;50.9159984;3.2161219;IZEGEM
200;4;49.6938073;5.3739431;IZEL
200;4;50.9942545;2.6547301;IZENBERGE
200;4;50.3838003;5.5793403;IZIER
200;5;51.1908146;3.0994984;JABBEKE
200;5;50.5485404;5.9463910;JALHAY
200;5;50.4345429;5.1836073;JALLET
200;4;50.2182086;4.5314057;JAMAGNE
200;4;50.4578105;4.8681711;JAMBES NAMUR
200;4;50.2124268;4.5077446;JAMIOLLE
200;4;50.3544821;4.4134563;JAMIOULX
200;4;49.6964879;5.4217195;JAMOIGNE
200;4;50.6740783;4.9786601;JANDRAIN-JANDRENOUILLE
200;5;50.6877943;4.9719204;JAUCHE
200;4;50.6866594;4.8434317;JAUCHELETTE
200;4;50.0933422;4.9270533;JAVINGUE
200;4;50.5730953;5.3127286;JEHAY
200;4;49.9070024;5.2005857;JEHONVILLE
200;4;50.4482019;3.8893442;JEMAPPES
200;4;50.1617886;5.2611051;JEMELLE
200;5;50.6147317;5.4985516;JEMEPPE-SUR-MEUSE
200;5;50.4712477;4.6844167;JEMEPPE-SUR-SAMBRE
200;4;50.6528472;5.3561696;JENEFFE LG.
200;4;50.3553902;5.2449511;JENEFFE NAM.
200;6;50.8062180;5.3882473;JESSEREN KOLMONT
200;5;50.8747739;4.3314996;JETTE
200;4;50.7342411;5.2097270;JEUK
200;5;50.7235257;4.8649360;JODOIGNE
200;4;50.7078833;4.8422679;JODOIGNE-SOUVERAINE
200;4;50.5392806;3.4039930;JOLLAIN-MERLIN
200;4;50.3534373;4.5133153;JONCRET
200;4;50.6863440;5.7720628;JULEMONT
200;5;50.4446203;4.4383382;JUMET CHARLEROI
200;4;50.6469854;5.6326457;JUPILLE-SUR-MEUSE
200;5;50.7096477;5.5267686;JUPRELLE
200;5;50.5208191;3.9017078;JURBISE
200;5;49.8917062;5.5414584;JUSERET
200;4;51.0364146;2.8367637;KAASKERKE
200;4;50.9316763;3.1920846;KACHTEM
200;5;50.9824809;5.0309157;KAGGEVINNE
200;4;50.6383817;3.3814146;KAIN
200;4;51.0365213;3.9191161;KALKEN
200;4;51.2525418;4.2787706;KALLO BEVEREN-WAAS
200;9;51.2903188;4.1776400;KALLO KIELDRECHT
200;5;51.3988520;4.4581628;KALMTHOUT
200;9;50.8467685;4.3645785;KAMER VAN VOLKSVERTEGENWOORDIGERS
200;5;50.9338827;4.5605498;KAMPENHOUT
200;4;51.0133525;3.4026063;KANEGEM
200;4;50.8134909;5.6742082;KANNE
602;0;0;0;KAPELLEN ANTW.
200;6;50.7585132;3.7704049;KAPELLEN BT.
200;5;50.9993245;4.3508231;KAPELLE-OP-DEN-BOS
200;5;51.2230750;3.6186057;KAPRIJKE
200;5;50.8167992;3.4957435;KASTER
200;5;51.2324099;4.9414896;KASTERLEE
200;4;51.1880748;5.5179683;KAULILLE
200;5;51.0085174;4.6548667;KEERBERGEN
200;4;51.0814378;2.8821894;KEIEM
200;5;50.7246443;6.0128347;KELMIS
200;4;50.6972547;5.4063755;KEMEXHE
200;5;50.7853730;2.8303268;KEMMEL
200;4;51.2071095;4.0783574;KEMZEKE
200;4;50.7982751;3.5008416;KERKHOVE
200;4;50.8533968;4.8710787;KERKOM
200;4;50.7743418;5.1777875;KERKOM-BIJ-SINT-TRUIDEN
200;5;50.8846472;3.9806314;KERKSKEN
200;4;50.9474414;5.2536483;KERMT HASSELT
200;4;50.8165474;5.3632743;KERNIEL
200;5;50.8897326;5.0015754;KERSBEEK-MISKOM
200;4;51.1389975;4.6287396;KESSEL
200;4;50.8839668;4.7223376;KESSEL-LO LEUVEN
200;4;51.1503062;5.8245292;KESSENICH
200;4;50.7642320;4.1194650;KESTER
200;5;50.6523157;6.0518359;KETTENIS
200;4;50.4648714;4.5944398;KEUMIEE
200;4;51.2882987;4.1770549;KIELDRECHT BEVEREN
200;5;51.1534373;5.7512482;KINROOI
200;4;51.1723728;5.4502746;KLEINE-BROGEL
200;4;50.8382821;5.5473369;KLEINE-SPOUWEN
200;4;50.7712359;5.2757461;KLEIN-GELMEN
200;4;51.2425843;3.0242805;KLEMSKERKE
200;4;50.9967029;2.9075980;KLERKEN
200;5;50.7822677;3.5190588;KLUISBERGEN
200;4;51.1554007;3.7327716;KLUIZEN
200;5;51.1394404;3.4400281;KNESSELARE
200;4;51.3413561;3.2870421;KNOKKE
200;5;51.3317067;3.3140885;KNOKKE-HEIST
200;4;50.9102913;4.2498054;KOBBEGEM
200;5;51.0896620;2.9654426;KOEKELARE
200;5;50.8632823;4.3250320;KOEKELBERG
200;5;51.0712929;5.2708082;KOERSEL
200;5;51.1175770;2.6744402;KOKSIJDE
200;4;50.8026992;5.4207783;KOLMONT BORGLOON
200;4;50.8026992;5.4207783;KOLMONT Tongeren
200;4;50.7761400;3.0073660;KOMEN
200;5;50.7811468;2.9997573;KOMEN-WAASTEN
200;4;51.0949067;4.6104554;KONINGSHOOIKT
200;4;50.7660785;5.4420409;KONINKSEM
200;5;51.1267179;4.4401844;KONTICH
200;4;50.7397278;3.3312922;KOOIGEM
200;4;51.2416655;3.2497512;KOOLKERKE
200;5;51.0052491;3.1956495;KOOLSKAMP
200;4;50.8398285;4.6410354;KORBEEK-DIJLE
200;4;50.8599823;4.7627193;KORBEEK-LO
200;5;51.0258933;3.0076914;KORTEMARK
200;5;50.8973765;5.0663974;KORTENAKEN
200;5;50.8852298;4.5369170;KORTENBERG
200;5;50.8625531;5.3781216;KORTESSEM
200;4;50.7069797;5.1503848;KORTIJS
200;5;50.8154740;3.2718398;KORTRIJK
200;4;50.9256501;4.8067775;KORTRIJK-DUTSEL
200;4;50.8749722;5.2397691;KOZEN
200;5;50.8513570;4.4687138;KRAAINEM
200;4;50.9148184;2.6884907;KROMBEKE
200;5;51.1531626;4.2927526;KRUIBEKE
200;5;50.9275809;3.5373587;KRUISHOUTEM
200;4;50.8179933;4.8864289;KUMTICH
200;4;50.9440751;5.3053389;KURINGEN
200;4;50.8079458;5.3306603;KUTTEKOVEN
200;5;50.8569946;3.2766908;KUURNE
200;4;51.1016097;5.1474174;KWAADMECHELEN
200;4;50.7760131;3.5239886;KWAREMONT
200;4;50.4055130;3.8747703;LA BOUVERIE
200;5;50.5073930;4.8150906;LA BRUYERE
200;5;50.7246443;6.0128347;LA CALAMINE
200;5;50.5313845;3.3085550;LA GLANERIE
200;4;50.4103784;5.8463101;LA GLEIZE
200;4;50.4748213;4.2371834;LA HESTRE
200;5;50.7345253;4.4594749;LA HULPE
200;5;50.4693850;4.1892216;LA LOUVIERE
200;4;50.4893885;5.7905238;LA REID
200;5;50.1845991;5.5556243;LA ROCHE-EN-ARDENNE
200;5;51.0873823;5.0242977;LAAKDAL
200;4;50.7707447;5.0254942;LAAR
200;5;51.0421790;3.8751133;LAARNE
200;4;50.3155049;4.1857308;LABUISSIERE
200;5;49.7440858;5.2969666;LACUISINE
200;4;50.5681664;3.7718817;LADEUZE
200;4;50.8781926;4.3552748;LAEKEN BRUXELLES
200;4;49.8626878;4.9295387;LAFORET
200;4;50.6948064;3.7250751;LAHAMAIDE
200;4;50.8781926;4.3552748;LAKEN BRUSSEL
200;4;50.5976536;3.2927512;LAMAIN
200;4;50.5906093;5.8318129;LAMBERMONT
200;4;50.4563277;4.5519456;LAMBUSART
200;4;50.6889449;5.3353064;LAMINE
200;4;50.5838176;5.0903253;LAMONTZEE
200;4;49.5262347;5.4792013;LAMORTEAU
200;4;51.0325201;2.7683533;LAMPERNISSE
200;5;50.8919602;5.6398572;LANAKEN
200;4;50.7819877;5.6945709;LANAYE
200;4;51.0566021;3.5730450;LANDEGEM
200;5;50.3834182;4.3454781;LANDELIES
200;5;50.7628602;5.0421020;LANDEN
200;4;50.5133302;5.0632264;LANDENNE
200;4;50.9683759;3.7929201;LANDSKOUTER
200;4;50.2776590;4.4945456;LANEFFE
200;5;51.0091297;4.8957877;LANGDORP
200;5;50.9236776;2.9235205;LANGEMARK
200;5;50.9236776;2.9235205;LANGEMARK-POELKAPELLE
200;4;51.0129002;5.7197357;LANKLAAR
200;4;50.6540172;3.8034337;LANQUESAINT
200;4;50.6879991;5.5239522;LANTIN
200;4;50.7116722;5.2955926;LANTREMANGE
200;5;50.5196989;3.4437238;LAPLAIGNE
200;4;51.2776741;3.3567461;LAPSCHEURE
200;5;50.6872840;4.4706637;LASNE
200;4;50.6865147;4.4843197;LASNE-CHAPELLE-SAINT-LAMBERT
200;4;50.7231571;4.8237613;LATHUY
200;5;50.6220710;5.1679273;LATINNE
200;5;49.5627592;5.5630304;LATOUR
200;4;50.7398345;5.4147148;LAUW
200;4;50.7946681;3.1867307;LAUWE
200;5;50.0438986;5.4780506;LAVACHERIE
200;4;50.1147316;5.0933042;LAVAUX-SAINTE-ANNE
200;4;50.5489088;5.1205511;LAVOIR
200;4;50.0315066;4.6714057;LE MESNIL
200;5;50.5141065;4.0973361;LE ROEULX
200;4;50.3889572;4.6237091;LE ROUX
200;5;50.9920922;4.1177625;LEBBEKE
200;4;50.7718833;4.8318926;L'ECLUSE
200;5;50.9615032;3.9448488;LEDE
200;4;51.0374603;3.7425244;LEDEBERG GENT
200;5;50.8764227;3.1381757;LEDEGEM
200;5;50.8440508;4.5898822;LEEFDAAL
200;4;50.7754445;4.1180308;LEERBEEK
200;5;50.3870152;4.3183285;LEERNES
200;4;50.3043705;4.2452632;LEERS-ET-FOSTEAU
200;4;50.6876099;3.2718004;LEERS-NORD
200;4;51.0337034;4.4196346;LEEST
200;4;50.8881831;3.8302794;LEEUWERGEM
200;5;51.1755695;2.8761840;LEFFINGE
200;5;49.7840349;5.5388464;LEGLISE
200;4;50.2699199;5.1097204;LEIGNON
200;4;50.9842964;2.6225261;LEISELE
200;4;51.1014829;2.8909046;LEKE
200;5;50.7010009;4.2425767;LEMBEEK
200;5;51.1960228;3.6462946;LEMBEKE
200;4;50.9781560;3.7724529;LEMBERGE
200;5;50.8895138;3.2314593;LENDELEDE
200;5;50.8026788;4.1645967;LENNIK
200;5;50.5621066;3.9074510;LENS
200;4;50.6543228;5.1331569;LENS-SAINT-REMY
200;4;50.6636039;5.1557262;LENS-SAINT-SERVAIS
200;4;50.7216887;5.3534526;LENS-SUR-GEER
200;5;51.1188884;5.2605406;LEOPOLDSBURG
200;4;50.4153189;5.2985826;LES AVINS
200;5;50.5427462;4.4476802;LES BONS VILLERS
200;5;49.7127741;5.4201396;LES BULLES
200;4;49.8129729;5.1443705;LES HAYONS
200;4;50.6404014;5.2173945;LES WALEFFES
200;4;49.9471621;4.4316464;L'ESCAILLERE
200;5;50.5188010;3.3859181;LESDAIN
200;5;50.7047124;3.8348594;LESSINES
200;4;50.1397560;5.1487734;LESSIVE
200;4;50.1125965;5.2815057;LESTERNY
200;4;50.3736475;4.7794123;LESVE
200;4;50.6891201;4.0840829;LETTELINGEN
200;4;50.9270146;3.8815967;LETTERHOUTEM
200;4;50.2244225;4.1960986;LEUGNIES
200;4;50.8335852;3.6047097;LEUPEGEM
200;4;50.9915661;5.7355220;LEUT
200;5;50.8815197;4.6967578;LEUVEN
200;4;50.5600883;4.9099844;LEUZE NAM.
200;5;50.5971918;3.6241539;LEUZE-EN-HAINAUT
200;4;50.2358602;4.2102403;LEVAL-CHAUDEVILLE
200;4;50.4245659;4.2215886;LEVAL-TRAHEGNIES
200;4;50.5137505;4.4211124;LIBERCHIES
200;5;49.9628495;5.2269309;LIBIN
200;5;49.9538337;5.4233166;LIBRAMONT-CHEVIGNY
200;4;51.2245899;4.9200829;LICHTAART
200;5;51.0220282;3.1545349;LICHTERVELDE
200;5;50.8625365;4.0925208;LIEDEKERKE
200;4;50.7919675;4.0527646;LIEFERINGE
200;5;50.6453804;5.5649346;LIEGE
200;5;50.6423532;5.6279411;LIEGE
200;5;50.6250840;5.6085724;LIEGE
200;5;51.1208918;4.5911588;LIER
200;5;50.8190695;3.8381658;LIERDE
200;5;50.3073275;5.7942847;LIERNEUX
200;4;50.5841815;4.8267341;LIERNU
200;5;50.6945009;5.5715214;LIERS
200;4;51.0601992;4.2800590;LIEZELE
200;4;50.6210963;3.7049809;LIGNE
200;5;50.6557286;5.1709829;LIGNEY
200;4;50.5120267;4.5749136;LIGNY
200;5;51.2574943;4.8434786;LILLE
200;4;51.3045843;4.2897701;LILLO
200;5;50.6443017;4.3705251;LILLOIS-WITTERZEE
200;4;50.6934917;4.5737166;LIMAL
200;5;50.6036651;5.9357239;LIMBOURG
200;5;50.6812199;4.5601556;LIMELETTE
200;4;50.1577103;5.9240994;LIMERLE
200;4;50.6607258;5.3113701;LIMONT
200;5;50.7220667;5.0221445;LINCENT
200;4;50.8955361;4.7679070;LINDEN
200;5;50.7675424;4.3429983;LINKEBEEK
200;4;50.9655394;5.1372937;LINKHOUT
200;4;50.7331091;5.0033498;LINSMEAU
200;5;51.1270385;4.5003232;LINT
200;5;50.8303555;5.0479412;LINTER
200;4;51.0432702;4.2618911;LIPPELO
200;5;50.2896600;4.9453168;LISOGNE
200;4;51.2948381;3.1994146;LISSEWEGE
200;4;50.4652886;4.9252306;LIVES-SUR-MEUSE
200;4;50.7548700;5.6798606;LIXHE
200;5;50.9688486;2.7818969;LO
200;5;50.3682434;4.2662585;LOBBES
200;5;51.1054589;3.8588990;LOCHRISTI
200;5;50.4314000;4.4455173;LODELINSART
200;4;51.3990544;4.6440805;LOENHOUT
200;5;50.7838666;2.7847702;LOKER
200;5;51.1229630;3.9614247;LOKEREN
200;4;50.9342667;5.0694246;LOKSBERGEN
200;4;51.1485971;2.7567072;LOMBARDSIJDE
200;4;50.5998018;3.9395717;LOMBISE
200;5;51.2167985;5.2983567;LOMMEL
200;5;50.2566039;6.1762009;LOMMERSWEILER
200;5;50.0723775;4.3830032;LOMPRET
200;5;50.0564338;5.0895748;LOMPREZ
200;5;50.6668571;5.4960854;LONCIN
200;5;51.0075124;4.2704431;LONDERZEEL
200;5;50.0548009;5.6798603;LONGCHAMPS LUX.
200;4;50.5772165;4.8967471;LONGCHAMPS NAM.
200;4;49.8546020;5.4557457;LONGLIER
200;4;50.7026995;4.7391679;LONGUEVILLE
200;4;50.0250444;5.8359798;LONGVILLY
200;5;50.6816693;5.9875637;LONTZEN
200;4;50.5529889;4.7263320;LONZEE
200;4;50.8074398;4.6069926;LOONBEEK
200;4;51.1554495;3.1958265;LOPPEM
200;4;50.4170229;5.7346061;LORCE
200;5;50.9688486;2.7818969;LO-RENINGE
200;5;50.7725332;4.2783289;LOT
200;4;51.0498769;3.4601211;LOTENHULLE
200;4;49.9584818;4.9570778;LOUETTE-SAINT-DENIS
200;4;49.9605522;4.9274160;LOUETTE-SAINT-PIERRE
200;5;50.5977336;4.4346610;LOUPOIGNE
200;5;50.6738567;4.6151693;LOUVAIN-LA-NEUVE
200;5;50.5236123;5.7183375;LOUVEIGNE
200;5;51.1075935;3.6285575;LOVENDEGEM
200;4;50.8531552;4.7826072;LOVENJOEL
200;4;50.3747442;4.4736015;LOVERVAL
200;4;50.4639019;4.9503556;LOYERS
200;5;50.8813339;4.8292252;LUBBEEK
200;4;50.7384883;3.2336364;LUINGNE
200;5;50.9916850;5.1791651;LUMMEN
200;4;50.3796102;4.8960324;LUSTIN
200;4;50.5088342;4.3956236;LUTTRE
200;5;50.7992486;3.6442007;MAARKEDAL
200;4;50.8159146;3.6530460;MAARKE-KERKEM
200;5;51.1034211;5.7021205;MAASEIK
200;5;50.9692780;5.6619185;MAASMECHELEN
200;5;50.1148360;5.7170744;MABOMPRE
200;5;50.9125185;4.4376749;MACHELEN BT.
200;9;50.8761560;4.4220110;MACHELEN O.-VL.
200;5;50.0506091;4.2061955;MACON
200;5;49.9732455;4.2128323;MACQUENOISE
200;5;50.3534851;5.3157560;MAFFE
200;5;50.6200815;3.8018102;MAFFLE
200;5;50.6005161;5.6863110;MAGNEE
200;4;50.3780379;4.9703054;MAILLEN
200;4;50.6484676;3.7163982;MAINVAULT
200;4;50.4886066;3.9652709;MAISIERES
200;4;49.9646214;5.1792656;MAISSIN
200;4;50.4596236;4.9789218;MAIZERET
200;4;50.7684626;5.5218672;MAL
200;5;51.1919604;3.4340688;MALDEGEM
200;4;51.0201013;4.2428427;MALDEREN
200;4;50.2812902;5.7155791;MALEMPRE
200;4;50.6588284;4.7915797;MALEVES-SAINTE-MARIE-WASTINES
200;5;51.3043858;4.7236195;MALLE
200;5;50.4201265;6.0209745;MALMEDY
200;4;50.4360664;4.7947122;MALONNE
200;4;50.0117441;4.9601702;MALVOISIN
200;5;50.4882234;4.2413412;MANAGE
200;4;50.3302460;6.3411021;MANDERFELD
200;5;50.2712943;5.6860122;MANHAY
200;4;51.1259734;2.8180513;MANNEKENSVERE
200;4;50.6602939;4.4617253;MARANSART
200;4;50.5453903;4.5334333;MARBAIS BT.
200;4;50.3269512;4.3692589;MARBAIX HT.
200;4;49.7261297;5.5359058;MARBEHAN
200;5;50.2155271;5.3365069;MARCHE-EN-FAMENNE
200;4;50.4938868;4.9720170;MARCHE-LES-DAMES
200;4;50.5467245;4.1813737;MARCHE-LEZ-ECAUSSINNES
200;4;50.4073452;4.3957984;MARCHIENNE-AU-PONT
200;5;50.4685786;5.2338540;MARCHIN
200;4;50.3780722;3.6671791;MARCHIPONT
200;4;50.5252865;4.9400520;MARCHOVELETTE
200;5;50.3824059;4.4408527;MARCINELLE
200;4;50.2144573;5.5280558;MARCOURT
200;4;50.6922238;4.0172347;MARCQ
200;4;50.2424469;5.4165485;MARENNE
200;5;51.0747998;3.6740266;MARIAKERKE GENT
200;4;51.0605433;4.1899371;MARIEKERKE BORNEM
200;4;50.0949510;4.5221759;MARIEMBOURG
200;4;50.7071532;4.9526985;MARILLES
200;4;50.6922238;4.0172347;MARK
200;4;50.8073310;3.2329053;MARKE KORTRIJK
200;4;50.9459728;3.4025915;MARKEGEM
200;4;50.5793359;5.1432349;MARNEFFE
200;4;50.6079141;3.3221547;MARQUAIN
200;5;49.8055663;5.7290052;MARTELANGE
200;5;50.8527157;5.5327097;MARTENSLINDE
200;5;50.1322773;5.0042404;MARTOUZIN-NEUVILLE
200;4;50.1125461;5.3119170;MASBOURG
200;4;50.5325972;3.9402826;MASNUY-SAINT-JEAN JURBISE
200;4;50.5371585;3.9596438;MASNUY-SAINT-PIERRE
200;4;50.9808321;3.8736955;MASSEMEN
200;4;51.1993569;4.6359857;MASSENHOVEN
200;4;50.1171994;4.6230829;MATAGNE-LA-GRANDE
200;4;50.1187174;4.6466011;MATAGNE-LA-PETITE
200;4;50.8424154;3.6628418;MATER
200;4;50.5515258;3.5001758;MAUBRAY
200;4;50.6165736;3.5470846;MAULDE
200;4;50.4568110;4.0991709;MAURAGE
200;4;50.1013002;4.6962280;MAZEE
200;4;50.9429436;4.1715804;MAZENZELE
200;4;50.5115880;4.6770711;MAZY
200;5;50.3547686;5.3442156;MEAN
200;5;51.0208132;4.4737954;MECHELEN
200;9;50.9629240;5.6960092;MECHELEN-AAN-DE-MAAS
200;4;50.7384190;5.2580240;MECHELEN-BOVELINGEN
200;4;50.6079501;5.0177823;MEEFFE
200;5;50.8934701;4.9135474;MEENSEL-KIEZEGEM
200;4;51.4427664;4.7357497;MEER
200;4;50.8821891;4.5854940;MEERBEEK
200;5;50.8223555;4.0493717;MEERBEKE
200;4;51.2600779;4.1466655;MEERDONK
200;5;51.1218380;5.0752598;MEERHOUT
200;5;51.4694102;4.8031381;MEERLE
200;4;50.9994633;5.7476978;MEESWIJK
200;4;51.2355310;3.1519455;MEETKERKE
200;4;51.0961099;5.5209987;MEEUWEN
200;5;51.0790680;5.5551470;MEEUWEN-GRUITRODE
200;4;50.5938019;4.8756059;MEHAIGNE
200;4;51.0171279;3.5399660;MEIGEM
200;4;50.9048968;3.6989155;MEILEGEM
200;5;50.9478621;4.3302827;MEISE
200;5;49.6132661;5.4685276;MEIX-DEVANT-VIRTON
200;4;49.6165625;5.7201633;MEIX-LE-TIGE
200;4;50.8145459;3.5660453;MELDEN
200;4;50.7880084;4.8378587;MELDERT BT.
200;4;50.9986703;5.1419299;MELDERT LIMB.
200;6;50.9314359;5.3414123;MELDERT O.-VL.
200;5;50.6443802;5.7462340;MELEN
200;4;50.7402652;4.8282830;MELIN
200;4;50.8222825;5.0583908;MELKWEZER
200;5;50.9976088;3.8005067;MELLE
200;4;50.5827017;4.5696062;MELLERY
200;4;50.6466732;3.4806812;MELLES
200;5;50.5050113;4.4850788;MELLET
200;4;49.7686828;5.5221168;MELLIER
200;4;50.9164121;4.4753219;MELSBROEK
200;4;51.2210821;4.2816778;MELSELE
200;4;50.9567238;3.6944363;MELSEN
200;4;50.6191079;5.9948927;MEMBACH
200;4;49.8662228;4.9013313;MEMBRE
200;4;50.8177086;5.5340568;MEMBRUGGEN
200;4;51.1467995;3.8212923;MENDONK
200;5;50.7870337;3.1708539;MENEN
200;5;50.3190461;4.1974880;MERBES-LE-CHATEAU
200;4;50.3551045;4.1704478;MERBES-SAINTE-MARIE
200;5;50.9451904;4.2609401;MERCHTEM
200;4;50.6495115;4.9982853;MERDORP
200;4;50.9228106;3.9712962;MERE
200;5;50.9838070;3.7427333;MERELBEKE
200;4;51.0779834;3.5770320;MERENDREE
200;4;50.9549101;2.8501241;MERKEM
200;5;51.2472392;4.4403455;MERKSEM ANTWERPEN
200;5;51.3617870;4.8616250;MERKSPLAS
200;4;50.1730941;4.6069362;MERLEMONT
200;5;50.7603257;2.8974417;MESEN
200;4;50.6482242;3.8465422;MESLIN-L'EVEQUE
200;4;50.1641084;4.9620663;MESNIL-EGLISE
200;4;50.1669792;4.8850015;MESNIL-SAINT-BLAISE
200;4;50.9961760;4.0692884;MESPELARE
200;5;49.6216258;5.8214036;MESSANCY
200;4;50.9957571;4.9374406;MESSELBROEK
200;5;50.7603257;2.8974417;MESSINES
200;4;50.4267918;3.9593432;MESVIN
200;4;50.7811178;5.2896510;METTEKOVEN
200;5;50.3174893;4.6464726;METTET
200;5;50.9555417;3.2943867;MEULEBEKE
200;4;50.5518937;4.8010080;MEUX
200;5;50.6184767;3.8507361;MEVERGNIES-LEZ-LENS
200;4;50.3292364;6.1887164;MEYERODE
200;4;50.8327877;3.7633803;MICHELBEKE
200;4;50.6267037;5.7215821;MICHEROUX
200;5;51.2502880;3.4101213;MIDDELBURG
200;5;51.1798869;2.8060231;MIDDELKERKE
200;4;50.3683735;5.2516921;MIECRET
200;4;50.7557827;5.2148663;MIELEN-BOVEN-AALST
200;4;50.5289023;4.1521460;MIGNAULT
200;4;50.7843251;5.5607362;MILLEN
200;4;50.6902094;5.5929367;MILMORT
200;5;51.4440580;4.7794791;MINDERHOUT
200;4;50.0563298;5.2634737;MIRWART
200;5;50.4868940;5.2875845;MODAVE
200;4;50.7570313;5.7106458;MOELINGEN
200;5;50.7705085;3.3888739;MOEN
200;4;50.7535590;3.9191972;MOERBEKE
200;5;51.1863340;3.9453161;MOERBEKE-WAAS
200;4;51.1225918;2.9559126;MOERE
200;4;51.2455314;3.3391618;MOERKERKE
200;4;51.0628671;4.1529679;MOERZEKE
200;5;50.7492418;3.2214243;MOESKROEN
200;4;50.5477592;5.1861968;MOHA
200;4;50.3199330;5.1909462;MOHIVILLE
200;4;50.4383224;4.5857527;MOIGNELEE
200;4;49.9900016;5.4670882;MOIRCY
200;5;51.2213789;5.1962097;MOL
